path,energi0,homogenitas0,entropy0,contras0,dissimilarity0,ASM0,correlation0,energi45,homogenitas45,entropy45,contras45,dissimilarity45,ASM45,correlation45,energi90,homogenitas90,entropy90,contras90,dissimilarity90,ASM90,correlation90,energi135,homogenitas135,entropy135,contras135,dissimilarity135,ASM135,correlation135,labels
jenis_tanah/tidak subur\laterit-079.jpg,0.0021300963203240222,0.17575120422434398,12.282864151313401,272033401.00000584,2706800.99999999,0.0021300963203240222,0.9506186688650303,0.001667578575845778,0.14335826182063388,12.592080378025374,272033400.99995047,2706801.0000004075,0.001667578575845778,0.9199276622165665,0.0016970310514587885,0.14532341631354953,12.588683184075375,272033400.9999615,2706800.999999788,0.0016970310514587885,0.9233710478993196,0.001668473560960966,0.14240592664348284,12.604773362156736,272033401.000005,2706800.9999998454,0.001668473560960966,0.9210808453984274,tidak subur
jenis_tanah/tidak subur\laterit-080.jpg,0.0021297448534893016,0.17585834422121394,12.281386431407961,272033401.000008,2706801.0000006356,0.0021297448534893016,0.9506484787968368,0.00166767442441418,0.14338368709639998,12.592038377501975,272033400.999951,2706800.999999686,0.00166767442441418,0.9200104059077071,0.0016977900765333604,0.1453927784094602,12.588189007801278,272033400.99995065,2706801.0000001816,0.0016977900765333604,0.923386380868452,0.0016700250892675908,0.1424632237271682,12.603180594271931,272033401.00000954,2706800.9999996372,0.0016700250892675908,0.9210997099319916,tidak subur
jenis_tanah/tidak subur\laterit-081.jpg,0.0024461804841276764,0.18908050419473382,12.158628526333725,272033400.99996406,2706800.99999995,0.0024461804841276764,0.9639696936979152,0.0018731632085865263,0.1508724916359896,12.555320461963936,272033401.0000381,2706800.999999522,0.0018731632085865263,0.9306995958712686,0.002017909514466382,0.15900893531326316,12.463157627829482,272033401.00005156,2706801.0000003125,0.002017909514466382,0.9407688217976454,0.0019570952678208964,0.15626609297708996,12.506760361503312,272033401.0000168,2706801.0000003427,0.0019570952678208964,0.9346200972184386,tidak subur
jenis_tanah/tidak subur\laterit-082.jpg,0.0023608323562781903,0.18856494545951974,12.16474297675732,272033400.999967,2706800.99999989,0.0023608323562781903,0.9637702097099907,0.0018771826114319253,0.15500989943034965,12.511277953236936,272033401.00004053,2706800.999999922,0.0018771826114319253,0.9343549323893295,0.001936016339557108,0.15856419705374236,12.469331594421513,272033401.0000799,2706800.999999734,0.001936016339557108,0.9406196198378968,0.0017947186750375897,0.15000932962809782,12.560788126207807,272033401.0000511,2706800.9999995925,0.0017947186750375897,0.9304545684964214,tidak subur
jenis_tanah/tidak subur\laterit-083.jpg,0.0026847274128128937,0.19174271154545586,12.144756377293247,272033400.99995995,2706801.0000000587,0.0026847274128128937,0.9640175357395925,0.002163938810998565,0.15804193709004596,12.491727741377375,272033400.9999737,2706801.000000004,0.002163938810998565,0.9348260126899932,0.0022353094753965533,0.16205025534420422,12.448333343470782,272033401.00004315,2706800.9999998175,0.0022353094753965533,0.9409825702249603,0.0020796973047572578,0.15301113176857567,12.54052425093656,272033401.0000384,2706801.000000474,0.0020796973047572578,0.9306922023996796,tidak subur
jenis_tanah/tidak subur\laterit-084.jpg,0.006641239832503686,0.23820485149313358,11.806027211949203,272033400.9999843,2706801.000000297,0.006641239832503686,0.9712100857826035,0.005892412712011671,0.19081737924846007,12.356676625763138,272033401.0000261,2706801.000000135,0.005892412712011671,0.9318276225858725,0.006139382432058963,0.2047847357669806,12.1797458045919,272033401.000044,2706800.9999998827,0.006139382432058963,0.9489469568186448,0.0061220615632409745,0.20254191922585688,12.204619153403668,272033401.00003487,2706800.999999682,0.0061220615632409745,0.9460365475289388,tidak subur
jenis_tanah/tidak subur\laterit-085.jpg,0.005931215349964559,0.23432516204170942,11.825055534505598,272033400.99998796,2706800.9999997634,0.005931215349964559,0.9712488938958396,0.005462527883754115,0.1993221951954321,12.224330613327744,272033401.00003594,2706801.000000326,0.005462527883754115,0.9460614147228761,0.005481998758437508,0.2013800279958871,12.197801522603388,272033401.0000428,2706800.9999997164,0.005481998758437508,0.9489949361607617,0.005237797293577951,0.18709305042719754,12.37620251012816,272033401.0000323,2706800.999999583,0.005237797293577951,0.9317815008529778,tidak subur
jenis_tanah/tidak subur\laterit-086.jpg,0.005875884831111598,0.23466106750344856,11.827583546266965,272033400.99997824,2706801.0000000116,0.005875884831111598,0.9712942138555458,0.005407907912761193,0.20003468526426763,12.22618962325211,272033401.00002795,2706801.0000000685,0.005407907912761193,0.946186883349312,0.005403223783977302,0.20072727135241966,12.20081005443661,272033401.0000338,2706800.9999998976,0.005403223783977302,0.9489313323812636,0.005186081162635113,0.18758903831301704,12.379828996963381,272033401.0000409,2706801.0000002435,0.005186081162635113,0.9316683760205932,tidak subur
jenis_tanah/tidak subur\laterit-087.jpg,0.00879359195312751,0.3143134008191062,10.859693341662688,272033400.9999969,2706801.0000003544,0.00879359195312751,0.9952155140075694,0.0074009279218426515,0.26716728250298855,11.179793722027947,272033400.9999851,2706801.0000003325,0.0074009279218426515,0.9922177132877608,0.008766275715749526,0.31457745822438177,10.841405278426025,272033401.00000083,2706801.0000003804,0.008766275715749526,0.9953321833849744,0.00725062851626861,0.25205755488031956,11.324223050891671,272033400.9999841,2706801.0000003767,0.00725062851626861,0.9899101003144379,tidak subur
jenis_tanah/tidak subur\laterit-088.jpg,0.00891606603786455,0.3139445310928883,10.866055854671636,272033400.9999988,2706801.0000003423,0.00891606603786455,0.9952118741913631,0.007340623667763573,0.25209829642174664,11.330132507291655,272033400.9999836,2706801.000000376,0.007340623667763573,0.9899059159439346,0.00888959724682921,0.3137978364814168,10.846560695652125,272033400.99999875,2706801.000000094,0.00888959724682921,0.9953281514898729,0.007529634854078168,0.2674217643632198,11.184214379096089,272033400.99998504,2706801.0000003483,0.007529634854078168,0.9922069972641728,tidak subur
jenis_tanah/tidak subur\laterit-089.jpg,0.008963344726666801,0.31477955028728977,10.865113072913314,272033400.9999983,2706801.000000331,0.008963344726666801,0.9952133683578435,0.007322112833996608,0.25243276926982794,11.33027397325033,272033400.99998415,2706801.000000376,0.007322112833996608,0.9899152387328065,0.008853979329489664,0.313712017509156,10.847969965351448,272033401.0000026,2706801.000000384,0.008853979329489664,0.9953296008393928,0.007498985601298309,0.26781469121412405,11.18699045611362,272033400.99998504,2706801.0000003413,0.007498985601298309,0.9922026908523769,tidak subur
jenis_tanah/tidak subur\laterit-090.jpg,0.0010167089953330936,0.30101843623940905,10.878385901472287,272033400.9999984,2706801.000000027,0.0010167089953330936,0.9951908282344456,0.0008215248882004942,0.2562305790840139,11.2163606805671,272033400.999988,2706800.999999911,0.0008215248882004942,0.9916084251416268,0.0009261984095047243,0.28188329201515555,11.044977749477454,272033400.9999994,2706800.99999998,0.0009261984095047243,0.9934992474828456,0.0006563019880369441,0.21117026163574384,11.483999386344216,272033400.99998635,2706800.9999998924,0.0006563019880369441,0.9885762557946712,tidak subur
jenis_tanah/tidak subur\laterit-091.jpg,0.001014066523476232,0.300788991277213,10.877266374702897,272033400.9999991,2706800.999999952,0.001014066523476232,0.9951738169050784,0.0006566840763980121,0.21070138572293926,11.482311375408266,272033400.99998623,2706801.000000053,0.0006566840763980121,0.988666245261644,0.0009272346318926841,0.28176551836829933,11.043358076557137,272033401.00000006,2706800.9999998594,0.0009272346318926841,0.9936011810917934,0.0008215775386578556,0.2561942283590313,11.215794225727134,272033400.9999892,2706801.000000042,0.0008215775386578556,0.9916782230094582,tidak subur
jenis_tanah/tidak subur\laterit-092.jpg,0.001017378777333273,0.3023072849362097,10.87281155563025,272033400.9999991,2706800.9999998924,0.001017378777333273,0.9951965683665019,0.0006567443960536719,0.21142776182719056,11.480952636955521,272033400.9999867,2706801.000000036,0.0006567443960536719,0.9886905685525921,0.0009271574755175231,0.28235647007236,11.041574469243264,272033400.99999934,2706801.000000106,0.0009271574755175231,0.9936179057118008,0.0008229093239500606,0.25682241278022705,11.21362719908305,272033400.9999895,2706801.000000037,0.0008229093239500606,0.9917047130455553,tidak subur
jenis_tanah/tidak subur\laterit-093.jpg,0.0010271980086873993,0.298222491391798,10.891362530044352,272033400.99999964,2706801.000000084,0.0010271980086873993,0.9950224316634697,0.0008543239899466763,0.2603485791942601,11.20066951376335,272033400.9999895,2706801.0000003045,0.0008543239899466763,0.991665610014982,0.0009500382963091668,0.2829160341994928,11.028542418901027,272033401.0000017,2706801.0000001076,0.0009500382963091668,0.993662654938559,0.0006713030905128972,0.20951701927395536,11.473531107081001,272033400.99998796,2706801.0000000843,0.0006713030905128972,0.9886637424631337,tidak subur
jenis_tanah/tidak subur\laterit-094.jpg,0.00105119415397536,0.2980471165688158,10.875549245213332,272033400.99999994,2706801.0000000885,0.00105119415397536,0.994943962309855,0.0006853715084279515,0.2107314181869232,11.45618241245821,272033400.99998665,2706800.999999939,0.0006853715084279515,0.9885460405800198,0.0009753525414176185,0.2839359373177565,11.0109407180752,272033400.9999998,2706801.0000000065,0.0009753525414176185,0.9935903419835705,0.0008748921409190287,0.26206785331583987,11.184111906450026,272033400.9999898,2706801.000000019,0.0008748921409190287,0.9915565971161648,tidak subur
jenis_tanah/tidak subur\laterit-095.jpg,0.0010572345721438056,0.2991094078562761,10.861052601047044,272033400.9999993,2706800.999999956,0.0010572345721438056,0.9949106150300532,0.0006931941178845308,0.21197053820750403,11.441925682800855,272033400.99998593,2706801.0000000414,0.0006931941178845308,0.9884139309584443,0.0009854436993092751,0.2852315684104705,10.996810019280618,272033401.0,2706800.999999876,0.0009854436993092751,0.993441416127188,0.0008775290722895634,0.26268059223065754,11.170756996662323,272033400.9999875,2706800.999999893,0.0008775290722895634,0.9913565131103038,tidak subur
jenis_tanah/tidak subur\laterit-096.jpg,0.0009172198177082669,0.28238548277198705,11.102588317726141,272033401.00000423,2706800.999999992,0.0009172198177082669,0.9861711676228394,0.0007527709666990726,0.2455814041170016,11.432368257020242,272033400.99999446,2706801.0000000815,0.0007527709666990726,0.9779707290896676,0.0008096570331282622,0.2571254365428717,11.302822006688755,272033401.00000954,2706800.999999925,0.0008096570331282622,0.9842713873895833,0.0005871393651742228,0.19483371462347523,11.704913814516413,272033400.99999475,2706800.999999911,0.0005871393651742228,0.9742874563846589,tidak subur
jenis_tanah/tidak subur\laterit-097.jpg,0.0009243248495751575,0.28350404340821006,11.09002491906121,272033401.000006,2706801.0000001374,0.0009243248495751575,0.9869497793326573,0.0005935465309810837,0.19560039344871474,11.692965522414282,272033400.9999959,2706800.999999911,0.0005935465309810837,0.9740130667684169,0.0008183014838507788,0.25931819382549126,11.288646314171316,272033401.00000906,2706801.0000000577,0.0008183014838507788,0.9841045448324417,0.0007570395634831725,0.24556509542568658,11.420826024951591,272033400.9999903,2706800.999999951,0.0007570395634831725,0.9786904831199681,tidak subur
jenis_tanah/tidak subur\laterit-098.jpg,0.0009188348532300431,0.2836257338601776,11.097191496093645,272033401.00000715,2706801.000000035,0.0009188348532300431,0.9882330892211566,0.0005878987757311556,0.1953455275329565,11.70481129733571,272033400.9999687,2706801.000000081,0.0005878987757311556,0.9760678697879347,0.0008078170105295447,0.2579339573302497,11.30271324686697,272033401.00001365,2706800.9999998077,0.0008078170105295447,0.9858460156113833,0.0007498199875814834,0.2443488628266516,11.431174571998213,272033400.99999315,2706801.000000092,0.0007498199875814834,0.9805184945680437,tidak subur
jenis_tanah/tidak subur\laterit-099.jpg,0.011044072819562007,0.476890698410823,9.69174438510014,272033401.0000102,2706801.0000000363,0.011044072819562007,0.9988661056802626,0.009789176896177,0.39458165767353004,10.03585130677496,272033400.9999927,2706800.9999999567,0.009789176896177,0.9983066867595957,0.011205473781216118,0.4820953325959631,9.626715534588513,272033401.00000685,2706800.9999999567,0.011205473781216118,0.9991591631664306,0.009825493985860242,0.4125602970303916,10.04375918506016,272033400.99998945,2706800.9999999558,0.009825493985860242,0.998009991448396,tidak subur
jenis_tanah/tidak subur\laterit-100.jpg,0.011502130073926349,0.4779631520641419,9.681942692575241,272033401.0000153,2706800.999999996,0.011502130073926349,0.998881216297969,0.01028770461809545,0.4137274742020683,10.033717334496416,272033400.9999873,2706800.9999999446,0.01028770461809545,0.9980316628812309,0.011930606255520707,0.4855807465413463,9.611587036225812,272033401.00000924,2706800.999999958,0.011930606255520707,0.9991686382431111,0.01034520191270999,0.39766495897397824,10.025302852589423,272033400.9999922,2706800.999999989,0.01034520191270999,0.9983184350238045,tidak subur
jenis_tanah/tidak subur\laterit-101.jpg,0.011547557346546744,0.48025770905531756,9.677768239787456,272033401.0000115,2706801.000000036,0.011547557346546744,0.9988732442503104,0.010169095481639401,0.4138753818421544,10.036095253186197,272033400.9999927,2706801.0000000894,0.010169095481639401,0.9980137284966223,0.011454044299860047,0.4813780672098397,9.621365049389741,272033401.0000082,2706800.9999999325,0.011454044299860047,0.999160078343956,0.010164943422716193,0.397233613174491,10.028161496273556,272033400.99999267,2706800.9999999227,0.010164943422716193,0.9983110182305021,tidak subur
jenis_tanah/tidak subur\laterit-102.jpg,0.02205313703206438,0.5658335878843176,8.887765414949719,272033400.99999857,2706800.9999999763,0.02205313703206438,0.9993718648504567,0.01958237481228913,0.46219568952291734,9.325870428541638,272033400.9999914,2706800.999999989,0.01958237481228913,0.9987211984507763,0.021588861615482735,0.5195626273848462,9.067199053553399,272033400.9999996,2706801.0000000037,0.021588861615482735,0.999132653083748,0.019620502324766,0.46725390218667007,9.359246494621129,272033400.99999046,2706801.0000001225,0.019620502324766,0.9984883802785274,tidak subur
jenis_tanah/tidak subur\laterit-103.jpg,0.022357788994915383,0.5654723741092342,8.888220803514994,272033400.9999984,2706800.9999999935,0.022357788994915383,0.9993711487112233,0.019848670141706295,0.4662081079275011,9.359337592849835,272033400.9999893,2706801.0000001197,0.019848670141706295,0.9984881859220028,0.021932864993325963,0.5189997602645896,9.06550956149325,272033400.999999,2706800.9999999953,0.021932864993325963,0.9991327953929652,0.019831633987943263,0.4615959392391579,9.324734523110418,272033400.9999914,2706801.0000000857,0.019831633987943263,0.9987197881953486,tidak subur
jenis_tanah/tidak subur\laterit-104.jpg,0.02214768635497331,0.5657278546055664,8.888939663625663,272033401.00000095,2706801.0000000326,0.02214768635497331,0.9993721703568293,0.01956626325628085,0.4657491140675973,9.36222141465289,272033400.99999094,2706801.000000051,0.01956626325628085,0.9984889838074754,0.0216415954383709,0.5189822640792301,9.069748072140117,272033400.9999968,2706801.0000000633,0.0216415954383709,0.9991330555104248,0.019671950224751864,0.46283562146813106,9.326579115396115,272033400.9999919,2706801.000000091,0.019671950224751864,0.9987260304257202,tidak subur
